row_type,model,eval_scope,normalized_context_key,short_budget_ms,map,map_family,map_agent_group,agents,selected_candidate_id,selected_candidate_region,actual_safe_oracle_candidate,actual_safe_oracle_region,top1_contains_safe_oracle,top3_contains_safe_oracle,top5_contains_safe_oracle,region_top1_contains_oracle,region_top2_contains_oracle,top3_candidates,top5_candidates,selected_delta_vs_old14_plus_g518,selected_candidate_induced_no_solution,selected_static_failure_recovery,predicted_avoidable_risk,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,maze-32-32-4|a50|s154|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a50,50,repair5g59_additive_fallback,old14,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_additive_fallback|repair5g59_high_beta_cap_safe|repair5g59_wait_conservative,repair5g59_additive_fallback|repair5g59_high_beta_cap_safe|repair5g59_wait_conservative|repair5g59_c_only_f_disabled|repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,0.10302677532,False,False,0.007653537427664738,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,maze-32-32-4|a50|s155|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a50,50,repair5g59_wait_conservative,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_wait_conservative|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_slow_decay_high_shield,repair5g59_wait_conservative|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_slow_decay_high_shield|repair5g59_static_abstain_candidate|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,0.0,False,False,0.01117051747183502,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,maze-32-32-4|a50|s155|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a50,50,repair5g59_wait_conservative,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_wait_conservative|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_slow_decay_high_shield,repair5g59_wait_conservative|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_slow_decay_high_shield|repair5g59_static_abstain_candidate|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,0.0,False,False,0.01117051747183502,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a100|s146|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a100,100,repair5g59_c_only_f_disabled,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,False,False,True,repair5g59_c_only_f_disabled|repair5g59_flow_decay|repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_c_only_f_disabled|repair5g59_flow_decay|repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0|repair5g59_low_beta_high_cap,0.10084427767,False,False,0.02473674655047204,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a100|s146|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a100,100,repair5g59_c_only_f_disabled,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,False,False,True,repair5g59_c_only_f_disabled|repair5g59_flow_decay|repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,repair5g59_c_only_f_disabled|repair5g59_flow_decay|repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0|repair5g59_low_beta_high_cap,0.10084427767,False,False,0.02473674655047204,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a100|s147|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a100,100,repair5g59_flow_decay,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,False,False,True,repair5g59_flow_decay|repair5g59_low_beta_high_cap|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_flow_decay|repair5g59_low_beta_high_cap|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_additive_fallback,0.00760966875,False,False,0.016244349791376914,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a100|s147|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a100,100,repair5g59_flow_decay,old14,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,False,False,True,repair5g59_flow_decay|repair5g59_low_beta_high_cap|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,repair5g59_flow_decay|repair5g59_low_beta_high_cap|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_additive_fallback,0.00760966875,False,False,0.016244349791376914,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s146|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_flow_decay,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_flow_decay|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,repair5g59_flow_decay|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0|repair5g59_additive_fallback|repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,0.03505355404,False,False,0.007386363636363637,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s146|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_flow_decay,old14,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_flow_decay|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,repair5g59_flow_decay|repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0|repair5g59_additive_fallback|repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p65_c0,0.03505355404,False,False,0.007386363636363637,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s147|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_flow_decay,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_flow_decay|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_slow_decay_high_shield,repair5g59_flow_decay|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_slow_decay_high_shield|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,0.08845829823,False,False,0.008031301482701812,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s147|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_flow_decay,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,repair5g59_flow_decay|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_slow_decay_high_shield,repair5g59_flow_decay|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_slow_decay_high_shield|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,0.08845829823,False,False,0.008031301482701812,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s148|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,C_risk_boundary,False,False,False,False,False,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_wait_aggressive,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_wait_aggressive|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0|repair5g59_low_beta_high_cap,0.02970297029,False,False,0.01119958924570575,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s148|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,C_risk_boundary,False,False,False,False,False,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_wait_aggressive,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_wait_aggressive|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0|repair5g59_low_beta_high_cap,0.02970297029,False,False,0.01119958924570575,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s149|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_light_cong_light_flow,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,C_risk_boundary,False,False,False,False,False,repair5g59_light_cong_light_flow|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,repair5g59_light_cong_light_flow|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g59_high_beta_cap_safe|repair5g59_commit_heavy_flow_guard,0.10095238096,False,False,0.007556675062972292,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s149|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_light_cong_light_flow,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,C_risk_boundary,False,False,False,False,False,repair5g59_light_cong_light_flow|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,repair5g59_light_cong_light_flow|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0|repair5g59_high_beta_cap_safe|repair5g59_commit_heavy_flow_guard,0.10095238096,False,False,0.007556675062972292,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s150|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_light_cong_light_flow,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,C_risk_boundary,False,False,False,False,False,repair5g59_light_cong_light_flow|repair5g59_static_abstain_candidate|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g59_light_cong_light_flow|repair5g59_static_abstain_candidate|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,0.00837520938,False,False,0.010892116182572614,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s150|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_light_cong_light_flow,old14,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,C_risk_boundary,False,False,False,False,False,repair5g59_light_cong_light_flow|repair5g59_static_abstain_candidate|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g59_light_cong_light_flow|repair5g59_static_abstain_candidate|repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_slow_decay_high_shield|repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,0.00837520938,False,False,0.010892116182572614,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s151|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_commit_heavy_flow_guard,old14,repair5g59_slow_decay_high_shield,old14,False,False,False,True,True,repair5g59_commit_heavy_flow_guard|repair5g59_static_flow_shield|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g59_commit_heavy_flow_guard|repair5g59_static_flow_shield|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_wait_conservative|repair5g59_flow_decay,0.098663926,False,False,0.004051647373107747,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s151|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_commit_heavy_flow_guard,old14,repair5g59_slow_decay_high_shield,old14,False,False,False,True,True,repair5g59_commit_heavy_flow_guard|repair5g59_static_flow_shield|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,repair5g59_commit_heavy_flow_guard|repair5g59_static_flow_shield|repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g59_wait_conservative|repair5g59_flow_decay,0.098663926,False,False,0.004051647373107747,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s152|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_wait_conservative,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,B_static_recovery_feasibility,False,False,False,False,False,repair5g59_wait_conservative|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g59_light_cong_light_flow,repair5g59_wait_conservative|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g59_light_cong_light_flow|repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,0.05748098056,False,False,0.011065827486586875,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s152|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_wait_conservative,old14,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,B_static_recovery_feasibility,False,False,False,False,False,repair5g59_wait_conservative|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g59_light_cong_light_flow,repair5g59_wait_conservative|repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g59_light_cong_light_flow|repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,0.05748098056,False,False,0.011065827486586875,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s153|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,D_fractional_coverage,False,False,False,True,True,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g59_low_beta_high_cap|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,-0.00449640288,False,False,0.005973645680819911,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s153|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,D_fractional_coverage,False,False,False,True,True,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0|repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g59_low_beta_high_cap|repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,-0.00449640288,False,False,0.005973645680819911,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s154|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0|repair5g59_slow_decay_high_shield,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0|repair5g59_slow_decay_high_shield|repair5g59_block_heavy_flow_guard|repair5g59_light_cong_light_flow,0.02429149798,False,False,0.005927952576379389,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s154|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,False,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0|repair5g59_slow_decay_high_shield,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0|repair5g59_slow_decay_high_shield|repair5g59_block_heavy_flow_guard|repair5g59_light_cong_light_flow,0.02429149798,False,False,0.005927952576379389,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s155|it0|14650fb0739d0383,1000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_slow_decay_high_shield,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,True,repair5g59_slow_decay_high_shield|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g59_fast_decay_low_shield,repair5g59_slow_decay_high_shield|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g59_fast_decay_low_shield|repair5g59_static_abstain_candidate|repair5g59_block_heavy_flow_guard,0.00091407678,False,False,0.005580357142857142,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,random-32-32-20|a50|s155|it0|14650fb0739d0383,2000,random-32-32-20,random,random-32-32-20|a50,50,repair5g59_slow_decay_high_shield,old14,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,D_fractional_coverage,False,False,False,False,True,repair5g59_slow_decay_high_shield|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g59_fast_decay_low_shield,repair5g59_slow_decay_high_shield|repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0|repair5g59_fast_decay_low_shield|repair5g59_static_abstain_candidate|repair5g59_block_heavy_flow_guard,0.00091407678,False,False,0.005580357142857142,False,False,False,False,False
context_budget_decision,trace_without_rank_effect_ablation,seed_oof,warehouse-10-20-10-2-1|a100|s146|it0|14650fb0739d0383,1000,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a100,100,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,False,False,False,True,True,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0|repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0|repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0|repair5g59_static_abstain_candidate|repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,,False,False,0.0,False,False,False,False,False
